Income,Age,Total_Spending,Recency
-0.235454185332179,-0.266596390245652,-0.29362872636203746,-0.7290158962707608
-0.7215448643929463,-1.6020002513783091,-0.8583050573217871,-1.2815786481443796
0.3504272988151923,1.4026584361701695,0.6895724146031738,0.27250409150017335
0.6844748216871628,1.6530466601325426,1.2874650003252617,-1.350648992128582
-0.09072156450401003,0.901881988245423,-0.49790869315041747,-1.557860024081189
0.31802924320060627,-0.7673728381703985,-0.9762227617280878,-0.0037772844366360664
0.12531873730077545,-0.6839100968496074,-0.7370657274392526,-1.5923951960732903
1.1217087535017665,1.1522702122077961,1.038343089607725,0.5142502954448817
-0.8674759336408904,0.901881988245423,-0.9845268254186723,-1.696000712049594
0.723783929855785,1.986897625415707,1.8272291402132577,-1.0052972722075701
-1.1588986410495277,-1.2681492860951449,-0.805159049702046,1.4466999392316133
0.8759469308865593,-0.5169846142080252,1.1413134793709734,-1.3851841641206832
4.194770191488994,-0.3500591315664431,1.6644694918778005,1.6884461431763216
-0.3497861645787204,0.23418005767909442,-0.859965870059904,1.170418563294804
0.41198759931097156,1.3191956948493784,-0.3069152282669727,-0.763551068262862
0.0037561192549244496,0.818419246924632,-0.5759668918419123,0.47971512345278045
0.5877600342113148,-1.6020002513783091,0.8490104374623972,-0.1073828004129396
-1.044526713522327,0.9853447295662141,-0.8583050573217871,1.204953735286905
-0.750307626467548,0.3176427989998855,-0.9463281324419834,0.30703926349227456
-0.9395825802306903,-1.1012238034535626,-0.9114510649415283,0.9977427033342982
-0.07154638978760895,-0.09967090760406987,-0.7603171057728894,-1.557860024081189
0.05189379744922299,0.818419246924632,-0.8516618063693194,-1.1089027881838738
-0.0065505371551411295,0.15071731635830335,-0.8084806751782798,0.9632075313421969
1.126103064374275,-0.5169846142080252,2.0414739834303393,0.2379689195080722
1.262326701422041,1.7365094014533338,1.1828337978238963,1.0322778753263993
-0.5347067557500134,-0.09967090760406987,-0.9313808177989312,1.4121647672395123
-0.5573973791644212,0.818419246924632,-0.989509263633023,1.6193757991921194
1.049002882702079,1.4861211774909606,0.6181574668641466,-0.17645314439714196
-0.02348860815462875,-0.6004473555288163,-0.6889021580338622,1.1013482193106017
-1.4377376400505266,-1.6020002513783091,-0.9114510649415283,0.9632075313421969
0.5831260336548512,1.9034348840949158,0.7095021674605767,-0.970762100215469
-0.8693135545512122,-1.2681492860951449,-0.8965037502984761,-1.143437960175975
-0.9583183238598405,0.6514937642830498,-0.934702443275165,1.0668130473185005
-1.0772843036628454,-1.1846865447743538,-0.9230767541083467,-0.14191797240504078
-0.7963679940675698,-0.09967090760406987,-0.9413456942276327,0.47971512345278045
0.3614530242771229,0.23418005767909442,0.003656753760889588,-0.5218048643181538
0.87207194766262,-0.6004473555288163,1.6196275479486437,-1.2125083041601774
-0.2588239295177928,0.4011055403206766,-0.8931821248222422,-1.2470434761522784
-1.0928241848392621,-0.7673728381703985,-0.8732523719648393,0.09982823153966747
0.5886388963858165,-1.6854629926991003,1.1230445392516875,1.6884461431763216
-0.6231123008487541,5.742720984851305,-0.898164563036593,1.7229813151684228
-0.5339477384174891,-1.6020002513783091,-0.8549834318455533,1.5157702832158158
-0.04354264504553154,-0.3500591315664431,-0.48296137850736526,-0.38366417634974903
-0.8343188606937801,-0.6839100968496074,-0.954632196132568,-0.8671565842391655
0.6960198747976626,-0.9342983208119806,0.3790004325753114,1.0668130473185005
1.1117216833369743,1.2357329535285873,1.6511829899728652,1.1358833913027029
1.3774176980011066,1.2357329535285873,1.1031147863942845,-1.0052972722075701
-0.21508056219600286,-0.3500591315664431,-0.5693236408894446,1.1013482193106017
0.6752867171355539,1.4026584361701695,-0.1175825761216449,0.030757887555465113
0.9461360600047191,0.06725457503751228,1.1446351048472072,0.37610960747647687
0.45760853582374245,-0.7673728381703985,0.9038172578202552,0.47971512345278045
1.9942990479399931,-0.6839100968496074,1.0532904042507771,0.16889857552386983
-0.463439023054056,0.3176427989998855,-0.9430065069657496,0.790531671381691
-1.3321942825490023,-1.2681492860951449,-0.9479889451801004,-1.5233248520890879
-0.9041884035666666,-1.6020002513783091,-0.9180943158939959,1.34309442325531
-0.1404971222053345,0.48456828164146765,-0.5194992587459373,0.030757887555465113
-0.2973740203538908,0.23418005767909442,-0.898164563036593,1.7229813151684228
0.48972695347371425,1.2357329535285873,1.9899887885487149,-1.1089027881838738
-0.24532141065499372,1.0688074708870052,-0.6058615211280167,-1.3161138201364808
1.0280300353560154,1.2357329535285873,0.8224374336525266,-1.0743676161917726
-0.31403245338876423,0.06725457503751228,-0.5676628281513277,0.7214613273974887
-0.24863711794970475,-0.43352187288723415,-0.10761769969294344,-0.970762100215469
0.7475531568479904,-1.351612027415936,0.9835362692498669,0.583320639429084
-0.43124070884276583,-0.6839100968496074,-0.2056056512418412,1.0322778753263993
-0.0017167951953816912,-0.7673728381703985,-0.9778835744662047,-1.6269303680653915
1.26044913223106,1.7365094014533338,1.6760951810446187,1.1013482193106017
-0.3070814525540689,1.2357329535285873,-0.5327857606508726,-0.8671565842391655
0.6899077878568097,-0.9342983208119806,0.8789050667485016,-0.03831245642873724
-0.2809952252836316,-1.6020002513783091,-0.8167847388688644,1.5157702832158158
0.8078351123626764,-0.016208166283278792,0.7327535457942135,0.2379689195080722
1.0140481371253063,-0.09967090760406987,0.17970290400128214,-1.5923951960732903
-0.8591267429831241,-0.9342983208119806,-0.6988670344625637,-0.17645314439714196
0.46535850227162123,0.5680310229622587,1.0615944679413618,-0.38366417634974903
-0.4085500854283579,-0.7673728381703985,-0.6922237835100961,-0.1073828004129396
-0.03471407501985521,-0.6004473555288163,-0.049489253858851556,1.204953735286905
-0.028002763869114836,1.4026584361701695,0.8257590591287605,-0.763551068262862
1.106248768886668,-0.266596390245652,1.9052873389047524,0.790531671381691
-0.7157923119780261,-1.4350747687367271,-0.9778835744662047,0.583320639429084
-0.6059345401653115,0.23418005767909442,-0.2869854754095698,-0.6599455522865585
1.1879430028346685,0.5680310229622587,1.6312532371154622,-1.6269303680653915
-0.5452131535633747,-0.18313364892486095,-0.9695795107756201,0.5487854674369828
-1.4862748010514168,1.4861211774909606,-0.9745619489899708,-0.4181993483418502
0.41973756575885035,0.3176427989998855,0.8490104374623972,1.3776295952474111
-1.1994860941992431,-0.5169846142080252,-0.8915213120841253,-0.0037772844366360664
-1.1416010355241075,-1.1012238034535626,-0.9679186980375032,-0.1073828004129396
1.0994975094552686,0.901881988245423,-0.0013256844534611447,-0.5908752083023561
-1.7872051992569362,-0.3500591315664431,-0.9114510649415283,0.16889857552386983
0.3173501224294004,6.326960174096842,-0.9695795107756201,-0.9016917562312667
0.8475836516185494,0.06725457503751228,2.4616596061739178,1.6884461431763216
0.5082629556995687,0.901881988245423,0.6696426617457708,1.6539109711842206
-1.1758367120490152,-0.18313364892486095,-0.9629362598231525,0.8941371873579945
0.8568516527314766,-1.7689257340198914,1.6960249339020217,-1.4197193361127844
0.3529839887773791,0.901881988245423,0.8240982463906436,-0.4181993483418502
-0.8210160832342769,0.4011055403206766,-0.9778835744662047,-0.6254103802944573
1.1143982181411385,-0.266596390245652,1.800656136403387,-0.31459383236554667
0.9103823488147629,1.3191956948493784,1.3024123149683138,0.8596020153658934
0.6115292612035202,-1.6020002513783091,2.52477049022236,1.4121647672395123
0.5168518360412899,-0.016208166283278792,1.5365869110427983,0.27250409150017335
-0.8420288788609998,-0.5169846142080252,-0.8998253757747099,0.3415744354843757
-0.8908456778265041,-1.351612027415936,-0.9629362598231525,0.09982823153966747
2.015551533250671,-0.43352187288723415,0.8407063737718127,-1.5233248520890879
-1.0285873495393185,0.901881988245423,-0.6573467160096409,1.4812351112237145
0.9373474382597019,0.15071731635830335,0.9004956323440214,0.9632075313421969
-0.8524553801130429,-0.43352187288723415,-0.9513105706563342,-0.48726969232605255
0.44358668931237416,0.6514937642830498,0.8224374336525266,-0.03831245642873724
-0.24963582496618397,0.4011055403206766,-0.4713356893405469,1.6539109711842206
-1.3397445075935852,0.4011055403206766,-0.9330416305370481,1.5848406272000182
-0.4594441949881391,0.9853447295662141,-0.9778835744662047,-0.8671565842391655
-1.476127937763988,-0.8508355794911895,-0.954632196132568,0.37610960747647687
0.6965392024462317,0.06725457503751228,0.39726937269459744,-0.1073828004129396
-0.3227411785724631,-0.09967090760406987,-0.5493938880320417,1.2394889072790063
-0.5800880025788292,-0.7673728381703985,-0.9645970725612694,-0.6254103802944573
-0.3380413700649248,1.4026584361701695,-0.5493938880320417,-1.3851841641206832
-0.5616318969142932,0.23418005767909442,-0.8566442445836702,-0.6599455522865585
1.1139987353345469,0.48456828164146765,1.4767976524705895,-0.07284762842083842
-0.564907655928345,-0.09967090760406987,-0.7005278472006806,0.7214613273974887
0.8270102870790774,-0.09967090760406987,0.6231399050784974,-1.2470434761522784
-1.2051587500528451,-0.09967090760406987,-0.8948429375603592,-1.3161138201364808
0.68028025221795,1.3191956948493784,1.709311435806957,-0.6254103802944573
-0.8169413586070416,-1.1846865447743538,-0.9064686267271775,-1.1779731321680762
0.38618101000514843,-0.5169846142080252,-0.6224696485091857,-1.6269303680653915
-0.9157334566771664,0.7349565056038408,-0.9263983795845805,0.20343374751597101
-0.7534235923589632,0.48456828164146765,-0.8416969299406181,-0.38366417634974903
0.562273031150765,0.48456828164146765,0.2727084173358291,1.2740240792711075
0.3386026077400783,1.0688074708870052,0.5832803993636915,0.2379689195080722
1.02443469009669,-1.0177610621327717,0.35242742876544086,-0.6944807242786596
0.7042492206134513,-1.4350747687367271,0.5301343917439503,-0.6599455522865585
0.4635208813612995,0.06725457503751228,0.5019005751959629,0.5142502954448817
-1.1088833936642482,-1.0177610621327717,-0.8367144917262673,-0.1073828004129396
-0.03471407501985521,-0.6004473555288163,-0.049489253858851556,1.204953735286905
-0.578370226510485,1.9034348840949158,-0.47963975303113143,-1.0052972722075701
0.5353878382671443,-0.43352187288723415,-0.2404827187422963,0.8596020153658934
-0.31634945366699607,-0.5169846142080252,-0.9446673197038665,-1.0743676161917726
-0.8631615193297001,-0.43352187288723415,-0.8898604993460084,0.8941371873579945
0.9204093672602143,1.4026584361701695,0.5384384554345348,-1.1089027881838738
-0.05352971521032377,1.0688074708870052,0.4205207510282342,1.34309442325531
1.1068879413772148,0.23418005767909442,1.448563835922602,-1.0398324441996714
-0.6720089963755769,1.6530466601325426,-0.358400423148597,0.44517995146067924
-0.791933734914402,-1.2681492860951449,-0.9197551286321128,-1.3161138201364808
-0.5543613098343244,-0.016208166283278792,-0.7785860458921754,0.8596020153658934
1.2087960053387548,-0.9342983208119806,2.1809822534321595,-0.5908752083023561
-1.4226371899613608,-0.18313364892486095,-0.8931821248222422,0.9286723593500957
-0.9014719204818431,0.3176427989998855,-0.9645970725612694,-1.4887896800969866
0.14832894696045676,1.4026584361701695,1.2758393111584432,0.44517995146067924
-0.6731275482340336,-1.6020002513783091,-0.9529713833944511,-1.0052972722075701
-0.39356948018116955,-1.4350747687367271,-0.8400361172025012,-0.21098831638924315
0.6547133525960819,-1.1012238034535626,0.36405311793225925,-0.14191797240504078
0.22666752533308698,0.3176427989998855,0.5151870771008981,-0.5218048643181538
-0.6788002040876356,0.901881988245423,-0.9031470012509437,0.13436340353176865
0.26298051245227155,1.0688074708870052,0.20295428233491888,-0.17645314439714196
-0.23413589207042643,-0.7673728381703985,-0.8566442445836702,1.3776295952474111
-0.4989929928407163,-1.6020002513783091,-0.5527155135082755,-0.21098831638924315
-1.1290173271164692,-1.2681492860951449,-0.8965037502984761,0.6523909834132863
1.1469960151590204,0.6514937642830498,1.0084484603216206,-0.17645314439714196
-1.006695691738094,0.23418005767909442,-0.8284104280356828,0.5142502954448817
1.0074566708165433,1.819972142774125,0.9154429469870736,1.2394889072790063
0.4738674860520242,0.4011055403206766,-0.09931363600235889,1.5157702832158158
-0.38222416847396556,-1.9358512166614734,-0.6058615211280167,-1.2815786481443796
-1.5846274680342907,-0.6004473555288163,-0.9180943158939959,1.2740240792711075
-1.185024816600624,0.15071731635830335,-0.9446673197038665,-0.7290158962707608
-0.0342147215116156,-1.6854629926991003,1.669451930092151,0.6869261554053875
0.7452361565697586,-0.6004473555288163,1.4983882180661092,-0.24552348838134433
0.07829961096493364,0.23418005767909442,-0.6158263975567182,-1.2470434761522784
-0.9347488382709308,1.0688074708870052,-0.9529713833944511,1.2740240792711075
-0.4760626797423534,-0.266596390245652,-0.8367144917262673,0.3415744354843757
0.5698632044760071,-1.351612027415936,-0.34013148302931095,-0.6599455522865585
-0.855091966636548,1.4861211774909606,-0.9596146343469186,-0.556340036310255
-0.0342147215116156,-0.09967090760406987,0.741057609484798,0.6178558114211852
0.5016315411101466,-0.18313364892486095,0.12323527090530717,-0.9016917562312667
-0.71175753563145,-0.43352187288723415,-0.9562930088706849,1.1013482193106017
-0.20824940620328497,0.3176427989998855,-0.9729011362518539,-1.4887896800969866
0.48285584920033725,0.6514937642830498,1.1645648577046102,-0.2800586603734455
-0.4703500756080922,1.3191956948493784,0.040194633999461625,0.9977427033342982
0.39744642515103407,0.9853447295662141,1.1247053519898045,-0.0037772844366360664
-1.4936252846927038,-0.6004473555288163,-0.898164563036593,-0.3491290043576479
-0.9980269148350543,-1.2681492860951449,-0.9446673197038665,-1.5923951960732903
0.08764750863917917,1.5695839188117515,-0.9430065069657496,-0.4181993483418502
-0.8884088327062949,-1.4350747687367271,-0.7403873529154864,-0.9362269282233678
-1.125182292173189,-1.1846865447743538,-0.9679186980375032,1.0322778753263993
-0.7287355549115967,-1.6854629926991003,-0.8881996866078915,-0.1073828004129396
0.5631119450446076,1.0688074708870052,0.9220861979395413,1.1358833913027029
-0.6815166871724591,-0.18313364892486095,-0.9081294394652945,-1.350648992128582
-1.2075556468923954,-1.1846865447743538,-0.9513105706563342,0.06529305954756628
0.39812554592224,0.7349565056038408,0.5650114592444054,-0.38366417634974903
0.9369879037337694,0.06725457503751228,1.3887745773503932,-1.350648992128582
-0.8614037949806967,-0.266596390245652,-0.9031470012509437,-1.2125083041601774
1.2290098353522942,0.3176427989998855,1.7740831325935165,-1.0743676161917726
1.2501424758209945,5.826183726172096,2.0713686127164435,-0.4527345203339514
0.6558319044545387,-1.6020002513783091,1.5482126002096166,1.5848406272000182
-0.43251905382385925,-1.4350747687367271,-0.7752644204159416,-1.3161138201364808
0.11880716755333091,-0.016208166283278792,0.9569632654399964,0.5487854674369828
0.2817961526427401,1.5695839188117515,-0.1640853327889184,0.7559964993895899
-1.0006235530779004,-0.3500591315664431,-0.9762227617280878,-1.2470434761522784
1.21382948870181,1.4026584361701695,0.555046582815704,0.30703926349227456
-0.3171084709995203,0.3176427989998855,-0.936363256013282,0.5487854674369828
1.3021950855198916,-0.09967090760406987,0.9702497673449316,-1.696000712049594
-0.8735081240204249,-0.18313364892486095,-0.9330416305370481,-0.556340036310255
-0.7612934036488194,-0.6004473555288163,-0.9795443872043216,1.4121647672395123
0.7540247783147758,0.9853447295662141,0.3806612453134283,1.5848406272000182
0.7875413857878185,-1.4350747687367271,1.39043539008851,1.5157702832158158
0.6999348063022611,0.23418005767909442,0.702858916508109,-0.38366417634974903
0.7934137830447163,-0.43352187288723415,0.9669281418686979,-1.0743676161917726
0.31007953534943167,-0.6004473555288163,1.114740475561103,0.27250409150017335
-0.5430958946884388,-0.7673728381703985,-0.9247375668464636,-0.14191797240504078
-0.05996138839644997,1.1522702122077961,-0.8416969299406181,0.4106447794685781
0.648121886287319,-0.016208166283278792,1.7674398816410488,-1.4887896800969866
0.5127371631333956,2.153823108057289,0.4886140732910275,0.5487854674369828
-0.2219916147500391,1.7365094014533338,-0.3002719773145051,0.09982823153966747
1.0538366246618385,0.9853447295662141,2.5696124341515167,1.3085592512632087
0.39744642515103407,-0.016208166283278792,0.05015951042816309,-0.38366417634974903
-0.9506083056926209,-0.7673728381703985,-0.9114510649415283,0.13436340353176865
-0.5800880025788292,-0.7673728381703985,-0.9645970725612694,-0.6254103802944573
-0.030319764147346634,0.15071731635830335,-0.18567589838443824,0.6178558114211852
0.10246832076373083,-0.016208166283278792,0.144825836500827,0.5487854674369828
1.0902694566230005,0.7349565056038408,1.2326581799674037,0.5142502954448817
-0.8238524111610779,-0.6004473555288163,-0.9214159413702298,1.1358833913027029
0.7904576102759379,0.5680310229622587,2.2025728190276794,-0.763551068262862
0.015021534400810083,-0.5169846142080252,0.6380872197215495,0.47971512345278045
